data,titulo,texto,fonte,categoria,url
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/chega-ao-prime-video-a-adaptacao-de-um-livro-que-vendeu-milhoes-de-copias-e-foi-traduzido-para-40-idiomas/
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/por-que-corvos-fazem-funeral-quando-um-da-especie-morre-e-o-que-a-ciencia-descobriu-sobre-o-luto-dos-passaros/
2026-05-02,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/02/reviews/jbl-boombox-4-oferta/
2026-05-02,,,olhardigital,seguranca,https://olhardigital.com.br/2026/05/02/seguranca/falha-de-seguranca-coloca-usuarios-do-linux-em-risco/
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/a-janela-transparente-capaz-de-gerar-energia-solar-e-carregar-o-celular-sem-precisar-de-tomadas/
2026-05-02,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/02/reviews/samsung-tv-50-crystal-uhd-soundbar-oferta/
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/o-ouro-negro-das-alturas-como-o-mel-brasileiro-desbancou-o-mercado-premium-mundial/
2026-05-02,,,olhardigital,pro,https://olhardigital.com.br/2026/05/02/pro/iphone-vai-ficar-mais-caro-apple-tera-precos-agressivos-para-enfrentar-crise/
2026-05-02,,,olhardigital,pro,https://olhardigital.com.br/2026/05/02/pro/meta-eua-retomarao-julgamento-que-pode-mudar-tudo-no-facebook-instagram-e-whatsapp/
2026-05-02,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/02/inteligencia-artificial/china-decide-que-empresas-nao-podem-demitir-funcionarios-para-substitui-los-por-ia/
2026-05-02,,,olhardigital,pro,https://olhardigital.com.br/2026/05/02/pro/__trashed-125/
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/o-produto-simples-e-barato-que-salva-o-seu-banheiro-da-infiltracao/
2026-05-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/02/internet-e-redes-sociais/jogos-de-hoje-02-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-02,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/02/curiosidades/caixa-dagua-feita-com-bombonas-recicladas-vira-saida-barata-para-armazenar-agua-sem-ocupar-muito-espaco/
2026-05-02,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/02/reviews/lg-stanbyme-2-max-tv-hibrida-de-32-polegadas-funciona-como-tablet-gigante/
2026-05-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/02/internet-e-redes-sociais/cruzeiro-x-atletico-mg-onde-assistir-horario-e-escalacao-do-brasileirao/
2026-05-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/02/internet-e-redes-sociais/palmeiras-x-santos-onde-assistir-horario-e-escalacao-do-brasileirao-2/
2026-05-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/02/internet-e-redes-sociais/botafogo-x-remo-onde-assistir-horario-e-escalacao-do-brasileirao/
2026-05-01,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/01/reviews/trump-phone-ganha-certificacao-e-se-aproxima-de-possivel-lancamento-nos-eua/
2026-05-01,,,olhardigital,colunistas,https://olhardigital.com.br/2026/05/01/colunistas/olhar-espacial-por-que-plutao-nao-e-mais-considerado-um-planeta/
2026-04-30,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/30/ciencia-e-espaco/startup-propoe-carona-espacial-para-investigar-asteroide-gigante-que-vai-se-aproximar-da-terra/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/parte-do-brasil-pode-ver-eclipse-de-antares-no-domingo-3/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/starship-spacex-ja-investiu-us15-bilhoes-no-megafoguete-reutilizavel/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/em-breve-a-tv-aberta-vai-mudar-no-brasil/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/onda-de-magma-aponta-que-sinais-de-alerta-vulcanico-podem-chegar-tarde-demais/
2026-04-28,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/28/ciencia-e-espaco/startup-constroi-data-center-vivos-com-neuronios-humanos/
2026-04-28,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/04/28/inteligencia-artificial/amazon-lanca-ia-que-faz-entrevistas-de-emprego-e-acelera-contratacoes-em-massa/
2026-05-01,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/01/inteligencia-artificial/pentagono-fecha-acordo-com-sete-empresas-para-uso-militar-da-ia-anthropic-ficou-de-fora/
2026-05-01,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/01/reviews/ofertas-para-o-5-5-nintendo-switch-samsung-galaxy-tv-4k-e-mais-itens-em-promocao/
2026-04-30,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/04/30/medicina-e-saude/mudancas-climaticas-e-poluicao-podem-afetar-a-saude-cardiovascular/
2026-05-01,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/01/games-e-consoles/o-que-motiva-gamers-latino-americanos-estudo-divulgado-na-gamescom-latam-destaca-papel-da-geracao-z/
2026-05-01,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/01/games-e-consoles/ablegamers-como-a-acessibilidade-transforma-a-vida-de-jogadores-com-deficiencia/
2026-05-01,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/01/games-e-consoles/control-resonant-tudo-que-a-remedy-revelou-na-gamescom-latam/
2026-05-01,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/01/inteligencia-artificial/oscar-academia-decide-que-artistas-e-roteiros-criados-por-ia-nao-podem-concorrer/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/marte-rovers-capturam-panoramas-ineditos-de-lados-opostos-do-planeta/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/meta-compra-startup-para-acelerar-desenvolvimento-de-robos-humanoides/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/estudo-diz-que-malaria-pode-ter-moldado-evolucao-humana/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/cleopatra-viveu-mais-perto-do-lancamento-da-artemis-2-do-que-da-construcao-das-piramides/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/dentro-de-chernobyl-como-e-o-trabalho-de-um-cientista-no-reator-destruido/
2026-05-01,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/01/reviews/galaxy-watch8-classic-ofertas-amazon/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/chatgpt-images-2-0-faz-sucesso-na-india-mas-nao-pega-em-outros-paises/
2026-05-01,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/01/games-e-consoles/invincible-vs-bastidores-e-o-futuro-do-jogo/
2026-05-01,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/01/games-e-consoles/riot-games-em-sp-o-estande-de-200m%c2%b2-e-a-palestra-sobre-comunidade/
2026-05-01,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/01/reviews/samsung-trabalha-em-galaxy-book-com-android-17-e-one-ui-9-diz-site/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/nanotecnologia-cria-escudo-poderoso-contra-radiacao/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/tesla-salario-de-elon-musk-em-2025-e-estimado-em-mais-de-r-788-bilhoes/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/crise-de-chips-puxada-por-avanco-de-ia-afetara-a-apple-em-breve-alerta-tim-cook/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/se-cuida-openai-anthropic-mira-avaliacao-de-us-900-bilhoes-e-pode-ultrapassar-rival/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/mesmo-com-troca-de-ceo-e-precos-em-alta-apple-registra-aumento-nas-vendas/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/ipo-da-spacex-entenda-como-investidores-ja-tem-acoes-antes-da-estreia-na-bolsa/
2026-05-01,,,olhardigital,seguranca,https://olhardigital.com.br/2026/05/01/seguranca/eua-baniram-a-anthropic-mas-o-mythos-e-a-excecao/
2026-05-01,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/01/reviews/motorola-razr-60-oferta/
2026-05-01,,,olhardigital,pro,https://olhardigital.com.br/2026/05/01/pro/governo-quer-detalhar-regulacao-de-big-techs-para-destravar-projeto-no-congresso/
2026-05-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/01/ciencia-e-espaco/microlua-das-flores-primeira-das-duas-luas-cheias-de-maio-comeca-nesta-sexta/
2026-05-01,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/01/internet-e-redes-sociais/doodle-do-google-homenageia-dia-do-trabalho/
2026-04-27,,,olhardigital,pro,https://olhardigital.com.br/2026/04/27/pro/meta-vai-usar-energia-solar-coletada-no-espaco-para-sustentar-data-centers-de-ia/
2026-04-29,,,olhardigital,seguranca,https://olhardigital.com.br/2026/04/29/seguranca/para-a-uniao-europeia-meta-falha-de-proposito-em-barrar-acesso-de-criancas/
2026-04-30,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/04/30/internet-e-redes-sociais/whatsapp-e-messenger-seguem-nao-recomendados-para-menores-de-14-anos-pelo-governo/
2026-05-01,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/01/medicina-e-saude/a-ciencia-das-canetas-emagrecedoras-e-por-que-elas-podem-baratear/
2026-04-30,,,olhardigital,videos,https://olhardigital.com.br/2026/04/30/videos/confira-o-olhar-digital-news-na-integra-30-04-2026/
2026-04-29,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/29/ciencia-e-espaco/spacex-detritos-de-foguete-devem-colidir-com-a-lua/
2026-04-29,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/29/ciencia-e-espaco/chefe-da-nasa-quer-que-plutao-volte-a-ser-planeta/
2026-04-30,,,olhardigital,pro,https://olhardigital.com.br/2026/04/30/pro/apple-supera-expectativas-de-lucro-mas-iphone-decepciona-acoes-ficam-estaveis/
2026-04-30,,,olhardigital,pro,https://olhardigital.com.br/2026/04/30/pro/musk-encerra-depoimento-contra-openai-e-nega-que-tesla-busque-agi/
2026-04-30,,,olhardigital,pro,https://olhardigital.com.br/2026/04/30/pro/anatel-suspende-leilao-da-faixa-700-mhz-apos-decisao-da-justica/
2026-04-30,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/30/ciencia-e-espaco/ariane-6-decola-com-32-satelites-da-amazon-e-acelera-corrida-contra-starlink/
2026-04-30,,,olhardigital,reviews,https://olhardigital.com.br/2026/04/30/reviews/ofertas-do-dia-fire-tv-stick-galaxy-watch-fone-de-ouvido-e-mais-itens-em-promocao/
2026-04-30,,,olhardigital,colunistas,https://olhardigital.com.br/2026/04/30/colunistas/seu-direito-digital-suspensas-multas-no-free-flow-e-agora/
2026-04-30,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/04/30/inteligencia-artificial/em-teste-ia-ensinou-cientistas-a-criar-uma-arma-biologica/
2026-04-30,,,olhardigital,pro,https://olhardigital.com.br/2026/04/30/pro/lula-anuncia-novo-desenrola-com-bloqueio-as-bets/
2026-04-30,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/04/30/inteligencia-artificial/ia-e-deepfakes-silenciam-mulheres-na-vida-publica-aponta-relatorio-da-onu/
2026-04-30,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/30/ciencia-e-espaco/mais-um-antilope-azul-que-viveu-ha-260-anos-pode-voltar-a-existir-com-desextincao/
2026-04-30,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/04/30/ciencia-e-espaco/ciclone-e-frente-fria-devem-virar-o-tempo-no-feriado-do-dia-do-trabalho/
2026-04-30,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/04/30/games-e-consoles/gamescom-latam-prefeitura-lanca-futuro-gamer-hub-movel-na-quebrada-para-formar-desenvolvedores-nas-periferias-de-sp/
2026-04-30,,,olhardigital,pro,https://olhardigital.com.br/2026/04/30/pro/reviravolta-liminar-barra-multa-diaria-do-cade-ao-whatsapp/
2026-04-29,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/04/29/internet-e-redes-sociais/resultado-da-lotofacil-de-hoje-veja-numeros-e-ganhadores-do-concurso-3673-quarta-29-04/
2026-04-29,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/04/29/internet-e-redes-sociais/resultado-da-quina-de-hoje-veja-numeros-e-ganhadores-do-concurso-7013-quarta-29-04/
2026-04-28,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/04/28/internet-e-redes-sociais/resultado-da-mega-sena-de-hoje-veja-numeros-e-ganhadores-do-concurso-3001-terca-28-04/
2026-06-06,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/06/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-neste-sabado-06-06-2026/
2026-06-06,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/06/ciencia-e-espaco/terras-raras-a-corrida-global-pelo-recurso-que-pode-mudar-o-lugar-do-brasil-na-industria-do-futuro/
2026-06-05,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/05/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-sexta-feira-05-06-2026/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-quinta-feira-04-06-2026/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-quarta-feira-03-06-2026/
2026-06-02,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/02/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-terca-feira-02-06-2026/
2026-06-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/01/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-segunda-feira-01-06-2026/
2026-06-01,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/01/internet-e-redes-sociais/jogos-de-hoje-01-06-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-06-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/01/ciencia-e-espaco/fases-da-lua-em-junho-de-2026-veja-datas-e-horarios/
2026-06-01,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/01/ciencia-e-espaco/dia-mais-curto-do-ano-confira-o-calendario-astronomico-de-junho/
2026-06-01,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/06/01/cinema-e-streaming/amazon-prime-video-lancamentos-da-semana-1o-a-7-de-junho/
2026-06-01,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/06/01/cinema-e-streaming/netflix-lancamentos-da-semana-1o-a-7-de-junho/
2026-05-31,,,olhardigital,pro,https://olhardigital.com.br/2026/05/31/pro/china-sinaliza-politica-equilibrada-para-plataformas-digitais/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/james-webb-descobre-galaxia-quimicamente-primitiva-no-universo-antigo/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/bezos-e-musk-enfrentam-dificuldades-na-corrida-espacial-bilionaria/
2026-05-31,,,olhardigital,pro,https://olhardigital.com.br/2026/05/31/pro/ia-bilhoes-da-spacex-e-openai-impulsionam-apostas-em-empresas-asiaticas/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/telescopio-hubble-captura-imagem-de-galaxia-irregular-tenue/
2026-05-29,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/29/ciencia-e-espaco/fim-de-semana-traz-lua-azul-e-sera-a-menor-microlua-do-ano/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/eua-meteoro-explode-sobre-massachusetts-e-causa-estrondos-ensurdecedores/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-neste-domingo-31-05-2026/
2026-05-31,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/31/internet-e-redes-sociais/jogos-de-hoje-31-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-31,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/31/internet-e-redes-sociais/joao-fonseca-em-roland-garros-onde-acompanhar-o-duelo-do-brasileiro-contra-casper-rudd/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/olhe-para-o-ceu-esta-noite-e-veja-a-lua-azul-a-menor-microlua-do-ano/
2026-05-31,,,olhardigital,colunistas,https://olhardigital.com.br/2026/05/31/colunistas/ia-aplicada-deixou-de-ser-tendencia-e-virou-infraestrutura-estrategica/
2026-05-31,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/31/ciencia-e-espaco/ouro-ilegal-na-amazonia-e-lavado-por-permissoes-falsas-e-movimenta-quase-us-4-bilhoes-aponta-greenpeace/
2026-05-31,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/31/internet-e-redes-sociais/cruzeiro-x-fluminense-onde-assistir-horario-e-escalacao-do-brasileirao/
2026-05-31,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/31/internet-e-redes-sociais/vasco-x-atletico-mg-onde-assistir-horario-e-escalacao-do-brasileirao-3/
2026-05-31,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/31/internet-e-redes-sociais/brasil-x-panama-onde-assistir-horario-e-escalacao-do-amistoso/
2026-05-30,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/30/reviews/acer-anuncia-dois-oculos-inteligentes-saiba-mais/
2026-05-30,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/30/medicina-e-saude/semaglutida-brasileira-saiba-qual-sera-o-preco-maximo-cobrado-nas-farmacias/
2026-05-30,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/30/reviews/smart-tv-em-oferta-modelo-de-50-polegadas-da-tcl-com-desconto-para-a-copa-do-mundo/
2026-05-30,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/30/reviews/iphone-em-oferta-confira-um-smartphone-da-apple-com-desconto-imperdivel/
2026-05-30,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/30/medicina-e-saude/sao-paulo-registra-caso-suspeito-de-ebola/
2026-05-30,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/30/internet-e-redes-sociais/mega-sena-pode-sortear-r-10-milhoes-neste-sabado/
2026-05-30,,,olhardigital,pro,https://olhardigital.com.br/2026/05/30/pro/ceos-admitem-erro-e-mudam-discurso-sobre-risco-de-desemprego-trazido-pela-ia/
2026-05-30,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/30/inteligencia-artificial/aprender-idiomas-ainda-faz-sentido-na-era-da-ia/
2026-05-30,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/30/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-neste-sabado-30-05-2026/
2026-05-30,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/30/internet-e-redes-sociais/jogos-de-hoje-30-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-30,,,olhardigital,colunistas,https://olhardigital.com.br/2026/05/30/colunistas/integridade-artificial-virou-o-teste-definitivo-da-ia/
